ORF_Info,Phi_Post_Arith_Mean,Phi_Post_Median,Phi_Post_Geom_Mean,Phi_Post_Harm_Mean,Phi_Post_SD
SAKL0A01100g,0.353529299787087,0.347768829036003,0.328455751496501,0.298580915933747,0.126440723001528
SAKL0A01122g,0.476067951672981,0.474127123174839,0.452987615198256,0.425588993327142,0.140642717256761
SAKL0A01144g,0.392669964238354,0.374251265979624,0.349238548595352,0.294890352682743,0.174707680049616
SAKL0A01166g,0.525922468511679,0.517087901186575,0.493034549659353,0.453806170075229,0.176399491448412
SAKL0A01188g,0.852535481741272,0.852722553389062,0.842222729456948,0.831510878120468,0.13070345333309
SAKL0A01210g,0.834696536172454,0.810346048965519,0.733119625373296,0.605212488795716,0.383766060831228
SAKL0A01232g,0.278099590203604,0.265199119868929,0.24735945259583,0.211262829066597,0.124914750713017
SAKL0A01254g,0.488311059203492,0.488202261096983,0.480387360051698,0.472099489755069,0.0864826477176827
SAKL0A01276g,1.08653745593739,1.08514445640138,1.07480331277224,1.06263499288514,0.157669838544187
SAKL0A01298g,0.587692414357581,0.582523875499979,0.533485340566632,0.463788438736205,0.234404568413224
SAKL0A01320g,1.09424323151395,1.09312981284647,1.08299597292128,1.07145447315246,0.155459803034957
SAKL0A01342g,0.421574080564194,0.414711338712181,0.39369429093466,0.360256771055538,0.145135799514617
SAKL0A01364g,1.67382756498211,1.67032794595842,1.65730751004335,1.64050332363147,0.233787903371828
SAKL0A01386g,0.3127564025005,0.307576769556782,0.292660533118962,0.269301128440162,0.107306996063058
SAKL0A01408g,0.283590887369663,0.276512322181875,0.256599204393557,0.22464949127722,0.117198964799977
SAKL0A01430g,0.654428557918035,0.6476634474813,0.623628378485595,0.587595951625164,0.191260650469808
SAKL0A01452g,0.775682565243304,0.775694796569589,0.768252106315533,0.760595783509945,0.106118295650476
SAKL0A01474g,0.414672352237515,0.411237837380325,0.387171857651457,0.354762721844181,0.143626790129064
SAKL0A01496g,0.30926661262762,0.302983384231862,0.286435325265287,0.259174011041476,0.112507937221079
SAKL0A01518g,0.211828767980509,0.189760008794907,0.178034700776282,0.14316741261461,0.119994451420619
SAKL0A01628g,0.920022218998323,0.918711935286153,0.908342123229788,0.896234679782529,0.14467916002629
SAKL0A01650g,0.352457130754764,0.352985122623139,0.343171697181582,0.332976716074284,0.0783680303861418
SAKL0A01672g,0.324516364261154,0.291886922867488,0.271982928989606,0.215249052304386,0.183898052744912
SAKL0A01694g,0.621794045652508,0.615127741764585,0.581998826688504,0.531155926218296,0.209518647596833
SAKL0A01716g,0.408458221738419,0.385806122940072,0.353584310647796,0.290543979672315,0.204353131236687
SAKL0A01738g,1.01255219864132,1.01419348095203,1.00505086638528,0.997401359265312,0.122264031770225
SAKL0A01760g,0.348971280110816,0.341209425923265,0.321220272727962,0.287550335947814,0.1314103145168
SAKL0A01782g,3.02957082028774,3.02400422897932,3.01991226411488,3.01022444700523,0.241730760442714
SAKL0A01804g,0.575605751204224,0.572198460144031,0.553436755233789,0.528731662389805,0.153931073692154
SAKL0A01826g,1.18982301335535,1.17956267866558,1.14404469903551,1.09320728796096,0.318197931582182
SAKL0A01848g,1.57272529115178,1.56783863868901,1.55841948380135,1.54391879905602,0.21125584529209
SAKL0A01870g,0.427358093539942,0.408186188238565,0.377031340723447,0.314162612692663,0.195821138107699
SAKL0A01892g,0.408391281523572,0.393607276530043,0.361889015139179,0.305887841523771,0.183965755419677
SAKL0A01914g,0.790597641448854,0.787024970313716,0.776022117503796,0.760850517014564,0.149706538100888
SAKL0A01936g,0.94191496556176,0.936105708032198,0.915645506575454,0.885777126099926,0.215457218700144
SAKL0A01958g,1.49324420168156,1.486973618616,1.4632963180087,1.43169582002473,0.293935339627837
SAKL0A01980g,2.0266974865578,2.02920883920625,2.00467737269374,1.98190075904534,0.295279514287506
SAKL0A02002g,0.29741705469086,0.290043217410665,0.270949765190779,0.239318303211707,0.119560583392727
SAKL0A02024g,1.69513690632926,1.69452243021748,1.67448276756798,1.65316357313855,0.261662048195676
SAKL0A02046g,2.7615367709053,2.75798305671554,2.75904477862067,2.7565515105882,0.117329314124748
SAKL0A02068g,0.637895814873852,0.640123084103834,0.614987332539825,0.588491777792527,0.163453960887299
SAKL0A02090g,0.240482826089714,0.238194148471277,0.226147409720884,0.20932258491547,0.0787166529111369
SAKL0A02112g,0.599540426772644,0.597594166004436,0.565872302998018,0.523240688629585,0.188057737350218
SAKL0A02134g,1.005461787894,1.00587766825884,0.998411692102177,0.991229708326886,0.118170238695634
SAKL0A02156g,0.59374634763583,0.592684625572476,0.577109827773662,0.558768399306112,0.136000768016365
SAKL0A02178g,0.33180865562011,0.330238440983442,0.31469469967709,0.295262797746402,0.102074276203846
SAKL0A02200g,0.843076242630838,0.842328679985138,0.836822656384944,0.830462365902632,0.10207791835441
SAKL0A02222g,0.263703838535701,0.233304255377308,0.217536389465181,0.170871606486204,0.157894950398407
SAKL0A02244g,1.28593470213969,1.28748771547952,1.26658688142478,1.24656743664561,0.220196730438813
SAKL0A02266g,3.22069632379909,3.21694465381851,3.21543673344597,3.21017898770502,0.184179301184685
SAKL0A02288g,0.135638962474593,0.125247208237033,0.116429724887473,0.0952704550127235,0.0712115662943855
SAKL0A02310g,2.95578557719012,2.95143904637009,2.94397503596129,2.93215516746031,0.264487964664573
SAKL0A02332g,0.241516634040769,0.215340104416079,0.200178916206747,0.155497194891649,0.141845697471336
SAKL0A02354g,2.28253379597176,2.27899463274785,2.26079258552611,2.2385998061631,0.31263196975306
SAKL0A02376g,0.574903313274786,0.568962896357855,0.528507212641437,0.467345693429349,0.214893336688568
SAKL0A02398g,0.854305728277206,0.850692103017416,0.842224320433362,0.829611613473615,0.141354519100383
SAKL0A02420g,0.483534408727176,0.479989579300399,0.444461077326428,0.396617065189377,0.182451075743523
SAKL0A02442g,0.18042291269073,0.165903544928521,0.154740079869415,0.127210833868705,0.0955502350235021
SAKL0A02464g,0.445831697477196,0.442673087032575,0.42512849827136,0.401189396647751,0.12969634390221
SAKL0A02486g,1.056938720596,1.05219661762509,1.03032539501633,1.00161655123433,0.231954094532613
SAKL0A02508g,0.809987071797834,0.807693711479843,0.79509670707453,0.779353990809956,0.152328090847343
SAKL0A02530g,0.34334564396731,0.333093258052373,0.310373756937363,0.271423829599034,0.143723122534112
SAKL0A02552g,0.197951723088266,0.182845463091541,0.170011984240094,0.138090100689559,0.102851967810254
SAKL0A02574g,0.323021499792267,0.315670621765509,0.292239150222336,0.252449858350715,0.132412707974629
SAKL0A02596g,0.269427616702232,0.262553689140806,0.246417224910672,0.219627643211309,0.106026729991562
SAKL0A02618g,1.12588347999793,1.12376248902806,1.08693838888913,1.04283013818429,0.284321346632221
SAKL0A02640g,0.439252006913074,0.426705548317416,0.392243842771474,0.332937595400318,0.190550022308488
SAKL0A02662g,0.772778221263536,0.768091335600088,0.764923754787084,0.756937702093091,0.109566702794621
SAKL0A02684g,1.02659258258217,1.02197193178883,0.953999911812378,0.854306073268489,0.359116207928063
SAKL0A02706g,0.223080590162395,0.210150491548964,0.19242931033578,0.158912209282002,0.114742001063913
SAKL0A02728g,0.31370476826805,0.293857763629876,0.269616662953354,0.217723952790678,0.159758196921983
SAKL0A02750g,2.57023359540991,2.56008256859211,2.55431246942238,2.53816418882519,0.284567592938328
SAKL0A02772g,7.01456962835695,6.92496626180217,6.91582014787968,6.8181031999708,1.18622552130781
SAKL0A02794g,1.73805504263978,1.73391089852646,1.71778947708157,1.69689104681549,0.262338154672237
SAKL0A02816g,0.598323337746213,0.598493741827063,0.585744308692459,0.572368622409153,0.11990937911322
SAKL0A02838g,0.59338419085535,0.588779805170662,0.566886042024075,0.535676626290338,0.168821726629378
SAKL0A02860g,0.285167546750024,0.279378623238505,0.263548161990624,0.237038146227295,0.104729302252977
SAKL0A02882g,0.209512215073924,0.18142054420928,0.171912894152716,0.134072322334913,0.128691652054391
SAKL0A02904g,0.377032784327736,0.378643981733343,0.366754398606008,0.355223524913183,0.0846313867507702
SAKL0A02926g,1.24024613678327,1.23875884674854,1.22956902207273,1.21861672082035,0.161148221898678
SAKL0A02948g,1.24934549107433,1.24642024965154,1.243638945894,1.23786818706379,0.118937686979731
SAKL0A02970g,0.190508056360181,0.174761155439627,0.1653207560392,0.138330460675099,0.0966012673048953
SAKL0A02992g,1.26591012206197,1.25991471055557,1.23954590761618,1.2117239246547,0.253430607689085
SAKL0A03014g,0.474505766933004,0.464230443167786,0.437516268964132,0.392080103808477,0.178354778818311
SAKL0A03036g,0.569631589324984,0.567087267896793,0.546014510436309,0.517977888632371,0.155729045260028
SAKL0A03058g,1.08842975420267,1.08784461779144,1.0695749198743,1.04994715906641,0.199630196003248
SAKL0A03080g,0.394794821280808,0.38907469598771,0.361405208103769,0.321701823195308,0.153711718817878
SAKL0A03102g,1.10053391864269,1.09951697619533,1.088650968084,1.0764011465371,0.159766136937352
SAKL0A03124g,0.17557860736016,0.165363265841164,0.151667293641702,0.125206118809766,0.0891362864483672
SAKL0A03146g,0.41497844879687,0.408411601183849,0.393464861822899,0.369526332425609,0.129165154931073
SAKL0A03168g,0.239474694811647,0.224427964643481,0.207525443415149,0.1715299826218,0.119809771714644
SAKL0A03190g,0.629671577752867,0.629031923875286,0.623631864832371,0.617428891452318,0.0863387428276544
SAKL0A03212g,0.265883408783982,0.247861480686538,0.229033122516297,0.188450666224257,0.136551222759071
SAKL0A03234g,4.89025809623378,4.87957887061262,4.8806108709884,4.87096646734898,0.307432844229345
SAKL0A03256g,0.327933828347622,0.326288526028499,0.311137652500274,0.291438088109784,0.099372896513593
SAKL0A03278g,1.24416220043763,1.23934765572939,1.20818380710576,1.16885320259789,0.290304068424061
SAKL0A03300g,2.331819947615,2.32565725595145,2.3160819149683,2.30015524682088,0.269966422985593
SAKL0A03322g,0.323169199458475,0.298098645666991,0.278917369302069,0.230110222410273,0.165126643130634
SAKL0A03344g,0.25417385874148,0.241057237912426,0.224431681727081,0.188837494877854,0.117932328398046
SAKL0A03366g,1.21329505694156,1.21071720348216,1.20170787305166,1.18995179766873,0.166928791769012
SAKL0A03388g,1.63229576189848,1.62567555474324,1.60473063197208,1.57601083726783,0.295624323395379
SAKL0A03410g,0.174484588250086,0.154694592481935,0.146914583128269,0.119470858206485,0.0998582081877527
SAKL0A03432g,1.42263470718473,1.42122155420169,1.40323772441828,1.38324440969545,0.232418243267636
SAKL0A03454g,3.35877607067135,3.35431970097532,3.3556871644215,3.35259640435915,0.144079248479305
SAKL0A03476g,0.345931361112993,0.334402981351376,0.311855577230464,0.271562872036651,0.146156700001113
SAKL0A03498g,0.29177600457037,0.257883733426147,0.241286325329289,0.188490805475512,0.17161084640625
SAKL0A03520g,0.974331366180587,0.970324345136131,0.959951531584476,0.944985525783175,0.16516120022121
SAKL0A03542g,0.623162912588479,0.624775088063798,0.597795108890955,0.568364668221665,0.169559522798517
SAKL0A03564g,0.251064571082743,0.245023049345265,0.227071854266792,0.19729714479454,0.103436221940908
SAKL0A03586g,1.90697264449966,1.90746418571217,1.90263636823057,1.89827645579509,0.128344963416048
SAKL0A03608g,0.481479538779311,0.47755698127798,0.443994146822313,0.39642889474659,0.176794793225195
SAKL0A03630g,1.70601966153089,1.69851076085401,1.6670428919362,1.6259405303976,0.358058456004307
SAKL0A03652g,1.0758806043613,1.07357438333793,1.06381411738177,1.05145189630152,0.159855708559499
SAKL0A03674g,0.213358740865519,0.209575803907573,0.200010031329938,0.18430637898921,0.0720116976140335
SAKL0A03696g,1.04261856738686,1.02831282762054,0.995405659723265,0.939062788377018,0.298929741345073
SAKL0A03718g,1.36596706215104,1.35869193992097,1.35069087534394,1.33509144444848,0.20305742772911
SAKL0A03740g,0.193862842016122,0.184875858045214,0.172231434886676,0.147343412434266,0.0883777412293087
SAKL0A03762g,0.36694722414806,0.361581332277219,0.346651727135291,0.322993330559991,0.116672363740714
SAKL0A03784g,0.2877106577585,0.279279153231981,0.25933627233575,0.227446607185059,0.123518190972701
SAKL0A03806g,0.416689140411927,0.412895537778615,0.404772415783779,0.39197723764207,0.0973977717669266
SAKL0A03828g,1.13200765452008,1.13074863497118,1.12444182724566,1.11678957834826,0.1304063892266
SAKL0A03850g,0.192702609489701,0.179785481228532,0.168122814128113,0.140283351065701,0.0948139092984072
SAKL0A03872g,1.24803135489492,1.2478675434375,1.24129807937933,1.23448218382644,0.12907573214386
SAKL0A03894g,0.259002363527864,0.242054365163167,0.227078258871458,0.191614111076924,0.125363108290176
SAKL0A03916g,7.98775474287742,7.97387797060224,7.93886776819529,7.88972075867079,0.883205658155258
SAKL0A03938g,0.268971473613973,0.257584392048722,0.239029937159675,0.202294447002159,0.120338789760315
SAKL0A03960g,3.04306953516155,3.03552458857278,3.01794026762201,2.99232538396568,0.38856207646756
SAKL0A03982g,1.35850836482582,1.35471920313909,1.35347993306192,1.34842330541949,0.116684097338576
SAKL0A04004g,0.616225367139734,0.613879953147496,0.608008034631041,0.59945206368341,0.0992024155036453
SAKL0A04026g,1.04495625231545,1.0377976338474,1.02567515547817,1.00535001991917,0.197112676749969
SAKL0A04048g,0.962410683795107,0.958779315283139,0.950235751602899,0.937625404389694,0.151070481938
SAKL0A04070g,0.21979876290844,0.200772492804888,0.187527586637534,0.151291161115775,0.116508077455313
SAKL0A04092g,0.49007969936485,0.489131947239786,0.482310119774932,0.474099068836435,0.0855076527505238
SAKL0A04114g,0.676616556182654,0.672730245498731,0.655066727347621,0.631015814591197,0.164284398396604
SAKL0A04136g,1.26588153084415,1.26676231710321,1.25363744024375,1.241060089677,0.174212919300301
SAKL0A04158g,1.30187290842438,1.30125594711597,1.29007628469764,1.2779996384944,0.173860069071262
SAKL0A04180g,1.59470536733379,1.59580305201109,1.56640060396727,1.53668324693145,0.295584370625051
SAKL0A04202g,0.885024849081275,0.887327175227734,0.871445718623516,0.857092846868002,0.151887400913132
SAKL0A04224g,0.360499301749484,0.356773408428913,0.336670756739446,0.308476290164141,0.124459979562895
SAKL0A04246g,0.354424035102102,0.346171709200953,0.32340818362076,0.286532883683886,0.140762211913542
SAKL0A04268g,0.553785269169142,0.54940609938121,0.53525528986969,0.514624566473677,0.138923749826413
SAKL0A04290g,1.02558544099891,1.02554184417352,1.0167640318873,1.00777036364315,0.133558441642504
SAKL0A04312g,0.315253346718603,0.307521130940254,0.285956606006289,0.251262834979444,0.129032678908723
SAKL0A04334g,0.580994411580018,0.582317573773832,0.560264515201517,0.53732123967253,0.149880319941673
SAKL0A04356g,0.551088662050197,0.54891633306527,0.530940802310561,0.507944486551321,0.143479939013377
SAKL0A04378g,0.442603558550628,0.43274549737248,0.406859083432351,0.364087102615093,0.169342330016062
SAKL0A04400g,0.256869030326107,0.246345807862488,0.225533636493556,0.190065890090946,0.122322678739728
SAKL0A04422g,0.700933210241005,0.704592958651674,0.676932521606107,0.649798172206031,0.176142842706394
SAKL0A04444g,1.34346596844178,1.34244722770121,1.33078584386131,1.31778326080439,0.182849219214062
SAKL0A04466g,0.848794851054955,0.846950870287086,0.829471260921111,0.808423101160405,0.176139277857588
SAKL0A04488g,3.36969353543834,3.3506939575804,3.34157391103582,3.31319177465256,0.434080663664702
SAKL0A04510g,0.82933076369067,0.824115172067737,0.75797258577033,0.667314113337983,0.320283921276109
SAKL0A04532g,0.266350701262298,0.257906811391112,0.240973739022573,0.210812750747134,0.110970178044646
SAKL0A04554g,0.156202865063451,0.14209559220437,0.134842059063816,0.111982683524832,0.0815298870812673
SAKL0A04576g,0.376184811905907,0.370975309532687,0.350464825339864,0.319579706552952,0.131861580210886
SAKL0A04598g,0.602455798684122,0.599297974601721,0.585994579078828,0.568405283640421,0.137492940193027
SAKL0A04620g,0.128016114657039,0.114509890852408,0.109681311355708,0.0915013706729843,0.0699084713343417
SAKL0A04642g,0.751266991186294,0.746685234558952,0.714519839775883,0.669923603357479,0.222491560600873
SAKL0A04686g,8.23463394118527,8.18570593806586,8.18710978476583,8.13999249480593,0.889532622245692
SAKL0A04730g,1.36697867605961,1.36406231729712,1.35677255472402,1.34637461721482,0.16600811380628
SAKL0A04752g,1.88956654777159,1.88819103907718,1.88022796475105,1.87077452885799,0.186967991213533
SAKL0A04774g,0.472402819720524,0.470024226954802,0.450871533810091,0.424929925894678,0.135423128188053
SAKL0A04796g,0.14894044745518,0.133174879642113,0.126203898637233,0.102778752686033,0.0832351635201173
SAKL0A04818g,0.206742532613664,0.187556889869068,0.175595384672558,0.141617339054739,0.112498530319878
SAKL0A04840g,2.04812666891408,2.04240815326019,2.00881007147537,1.96780917037554,0.395282902959568
SAKL0A04862g,0.184269577295197,0.173899361538009,0.162325796855425,0.137287431617858,0.0872483620678933
SAKL0A04884g,0.664182158667347,0.660743188355828,0.653675610356925,0.642665264969199,0.116276947748316
SAKL0A04906g,0.47182708506857,0.463754962598025,0.437739903917825,0.398148806589499,0.17094981497375
SAKL0A04928g,0.29321447796441,0.266243581217836,0.247361794119253,0.196059145113658,0.160908926582806
SAKL0A04950g,0.399754451686446,0.39006637795807,0.366437041404612,0.324231888191327,0.153090972270549
SAKL0A04972g,0.318832889203234,0.307831367265951,0.285166540184798,0.245176239057846,0.138917527411498
SAKL0A04994g,0.436463991124116,0.431051068357813,0.416775789951306,0.394104613374328,0.125649077602689
SAKL0A05016g,0.857590937519526,0.853561162174547,0.845914775875705,0.83389068468172,0.139923322736022
SAKL0A05038g,0.368824823769821,0.366258320435986,0.350379409443123,0.329473861176204,0.111836482152727
SAKL0A05060g,0.820376508819618,0.825209815518246,0.796551954304942,0.770040964281791,0.190042952863627
SAKL0A05126g,0.712443420876559,0.709091704264852,0.698451554064012,0.683631904164139,0.138401568932492
SAKL0A05148g,0.209761376772564,0.194278049608577,0.181815423868571,0.151341717599168,0.106922210458366
SAKL0A05170g,0.488110609356137,0.481627742911709,0.467607572877275,0.444488965732385,0.13660508361095
SAKL0A05192g,1.04601671801653,1.03558889398839,0.993909137908072,0.932615371050928,0.315183732135964
SAKL0A05214g,0.405546831445079,0.402677499521279,0.378763927467228,0.345317420651304,0.138843749690121
SAKL0A05236g,1.20674289014972,1.20042350446979,1.15535831074864,1.09493532286201,0.33796217178877
SAKL0A05258g,0.333450319122951,0.315614113454874,0.2897672524108,0.238672510593147,0.163857284700936
SAKL0A05280g,0.622890857951001,0.621464274658925,0.606832603504559,0.589431218860106,0.137831285030872
SAKL0A05302g,0.388092002410238,0.354225244494501,0.324962339256658,0.255280938209044,0.217222502177123
SAKL0A05324g,0.519707036224876,0.512755818240198,0.487499277909557,0.447769063353919,0.173591219893447
SAKL0A05346g,0.566600644555924,0.565810758440073,0.557919216186886,0.548871988040294,0.0976851664839989
SAKL0A05368g,0.250638119466559,0.246259963288518,0.233203863572025,0.212680223027246,0.0891988606416577
SAKL0A05390g,1.65134364769445,1.63394641004486,1.57988796091874,1.49715827013518,0.467041692279356
SAKL0A05412g,0.809402313427249,0.812015949104006,0.801818801470236,0.794005872342954,0.109527562923398
SAKL0A05434g,0.508547609386059,0.507821053016536,0.498666110789394,0.488023400548319,0.0977686954936762
SAKL0A05456g,0.244472067001762,0.239305095620725,0.222783176577942,0.197966537661137,0.0987545879818475
SAKL0A05478g,0.375619901253349,0.371285533201444,0.350480798638391,0.321872574430504,0.131692851737236
SAKL0A05500g,0.211178025028796,0.200185973503899,0.184097681253494,0.15173005766417,0.102593696743841
SAKL0A05522g,0.405602067338433,0.401575574403144,0.377174921303598,0.343352814122631,0.143827393323495
SAKL0A05588g,0.79903711081676,0.793260345768143,0.761903919300956,0.719086986261158,0.233498401349774
SAKL0A05610g,0.218505477846966,0.199951266584219,0.187767602712687,0.153328180771168,0.113713210558507
SAKL0A05632g,0.569702652933466,0.567430847060045,0.548568401232829,0.524217316821701,0.148344615227265
SAKL0A05654g,1.48297541715995,1.47932120325608,1.47264133594583,1.46216243626029,0.174174315983417
SAKL0A05676g,1.33434209308477,1.33351044629439,1.32528491662155,1.31606557037218,0.154477558395723
SAKL0A05698g,1.62942883116183,1.62768029002631,1.61993168307502,1.61034256486515,0.175327625637323
SAKL0A05720g,3.87179647534584,3.86447837422157,3.85824263640251,3.84463663308411,0.323658491561532
SAKL0A05742g,1.14926073977469,1.15158209046457,1.13914264930083,1.12877090259936,0.151061374271043
SAKL0A05764g,1.37830278164435,1.37555042544013,1.36828451643613,1.3581122542066,0.165322322898569
SAKL0A05786g,0.143187117734283,0.12878272673263,0.123019816175363,0.10223739617913,0.0763900711275341
SAKL0A05808g,1.53865028537918,1.54159975657956,1.52640632279179,1.51394273485435,0.192996245657866
SAKL0A05830g,0.449949650354284,0.43985753540213,0.409701145690884,0.356244283482814,0.178558135332935
SAKL0A05874g,1.34711687302021,1.34382459959485,1.33790590050996,1.3285810082263,0.156871466000835
SAKL0A05896g,0.392936245741268,0.3843244408168,0.360227706767117,0.3213473055994,0.15178137363009
SAKL0A05918g,1.0668937997126,1.06745314398357,1.0606425181998,1.05430764581598,0.114912532196179
SAKL0A05940g,2.07937748562572,2.07200462832421,2.04980136102393,2.01961688377719,0.348631962023604
SAKL0A05962g,0.818829957873218,0.815871799142393,0.795743500702911,0.770631301604678,0.188947441250705
SAKL0A05984g,0.341783595907395,0.331339522603795,0.311215464555751,0.274824093320508,0.136979312144263
SAKL0A06006g,1.32140015497205,1.31313193324816,1.2924152415469,1.26141362156102,0.270351487334368
SAKL0A06028g,8.13058612507472,8.01788426720504,8.05139151447964,7.97309850597587,1.14536122613213
SAKL0A06050g,0.423913774231245,0.419974089653179,0.401696533805684,0.375389481227618,0.130190964580483
SAKL0A06072g,0.33195189888051,0.323924139378084,0.300306453172867,0.260399867146592,0.13637695150322
SAKL0A06094g,2.37067573027798,2.36333439528885,2.35713093783177,2.34353963342477,0.253431094432064
SAKL0A06116g,0.295274366021416,0.287489663237662,0.267208893502364,0.233800959951145,0.121526511469677
SAKL0A06138g,1.2697944042593,1.26770909525412,1.22568021336382,1.1745386703427,0.320849760524365
SAKL0A06160g,1.7729435406385,1.77029747054716,1.76460955484233,1.75620532423222,0.171466808137128
SAKL0A06182g,0.254284030094153,0.224976551683193,0.21388599108764,0.170663647609526,0.144196022212818
SAKL0A06204g,0.518738845032505,0.515802674918235,0.505967806845694,0.492470015490354,0.112839606824293
SAKL0A06226g,0.559289382084327,0.552974313011719,0.533225718605679,0.501185878489368,0.163445374221733
SAKL0A06248g,0.439960179587313,0.438177015229115,0.429394294097739,0.418117039916097,0.0942415492462543
SAKL0A06270g,0.169196941901796,0.162573880531712,0.149138360351111,0.126653207069319,0.0796212015966456
SAKL0A06292g,0.632961609081322,0.630084744984662,0.609421137854324,0.582460989418543,0.16591940864826
SAKL0A06314g,1.19389422347326,1.18908347737246,1.17907784418558,1.16387508061661,0.186455962157902
SAKL0A06336g,0.261654073346053,0.23029079495988,0.214623143577763,0.167783501311094,0.161034595582929
SAKL0A06358g,0.818364505233537,0.816077864972361,0.803212536212789,0.787099119918152,0.154152525854448
SAKL0A06380g,0.128020731654966,0.117474381266261,0.111635708473727,0.0940078166213031,0.0642772036515854
SAKL0A06402g,0.308052458378796,0.276990114822871,0.255778026872951,0.201683563400788,0.180815226729761
SAKL0A06424g,0.28053975669442,0.271825721252551,0.251639550192845,0.216749298466307,0.120744073132465
SAKL0A06446g,0.339407678294663,0.321801714626604,0.297659623665621,0.248518346535228,0.160720835600998
