ORF_Info,Phi_Post_Arith_Mean,Phi_Post_Median,Phi_Post_Geom_Mean,Phi_Post_Harm_Mean,Phi_Post_SD
YAL031C,0.235776560133327,0.22188132966294,0.19997376399985,0.150716798455939,0.121392839325966
YAL032C,0.342778533148316,0.331954519058373,0.290159019492883,0.222823176182913,0.17416032059804
YAL033W,0.130283520456935,0.108270793263699,0.0984275889584104,0.0679580285945014,0.0966284719449745
YAL034C,0.376640457478143,0.365543657256205,0.327958334726269,0.260779642212362,0.175923398381056
YAL034WA,0.147253283350243,0.124185589844979,0.11177161665273,0.0754415905862187,0.105803561260013
YAL035W,2.90132687452801,2.90077156544162,2.89455293821199,2.88774203146247,0.197901180774396
YAL036C,1.87274145139298,1.86823506592041,1.85426751866784,1.83523450047224,0.260207632825218
YAL037W,0.1410875202963,0.117143658023658,0.109049778418664,0.0770752112909322,0.0975908815269094
YAL038W,13.4682980664459,13.4106393066364,13.4225224959517,13.3767893908512,1.11204296154113
YAL039C,0.224550055505086,0.189563025987392,0.174609664427874,0.121937401902809,0.15051827983026
YAL040C,1.33414496395831,1.32933294818771,1.31879962430809,1.30299182457264,0.200222859889683
YAL041W,0.241359089194554,0.232551651220356,0.206227199463057,0.161792491012728,0.120975328927157
YAL042W,0.356519599436752,0.347599142375658,0.308035987651379,0.244095251270218,0.170243001164712
YAL043C,0.449859044797592,0.450304622298792,0.422339444937015,0.386981027579539,0.146079521087896
YAL044C,1.10120516539249,1.09144356429697,1.03156345747752,0.896893229538174,0.355014437787168
YAL046C,0.309178390281459,0.26096345468597,0.232031058219333,0.149501431919174,0.216274730081481
YAL047C,0.273286779384285,0.264326844572406,0.232672183879831,0.17854632849801,0.136920086884705
YAL048C,0.487562154986453,0.484136476371507,0.455558887782417,0.41082430905561,0.162230748984307
YAL049C,0.724516040291999,0.724696639197542,0.661884651795937,0.571894094597625,0.27482034736956
YAL051W,0.471835423338956,0.472094802049877,0.452818803655014,0.430826263589825,0.1277183025726
YAL053W,1.08735956235372,1.0813821960856,1.07437873053228,1.06112166009924,0.166864248973973
YAL054C,1.91531685778671,1.90856407212283,1.90584945528642,1.89619942442513,0.189114856398499
YAL055W,0.13614627931774,0.108606061471683,0.101828150399788,0.070694765604825,0.103336548708768
YAL056W,0.105415933146375,0.0912862186520831,0.0855236295356813,0.0646567441679414,0.0654021605911301
YAL058W,0.134001171216268,0.118086748306556,0.106350011222064,0.07674565463612,0.0864745415891774
YAL059W,0.933482705098006,0.917087977013804,0.878234379630697,0.810676250716298,0.30559717654123
YAL060W,1.63814541430131,1.62977758539776,1.61843481073303,1.59840790156336,0.253049668037389
YAL061W,0.60275084808273,0.600986108070885,0.56775458939502,0.524232433968573,0.19285414817045
YAL062W,0.980102036303708,0.981267751590868,0.958214418305932,0.934191581349579,0.201374926570036
YAL063C,2.07095976998682,2.06935234346767,2.06623737220958,2.06149899397632,0.139742791580119
YAL064CA,1.17026642526563,1.15995271070828,1.08476768086994,0.962681947638171,0.413720946142738
YAL064W,0.129920576395255,0.106280293847011,0.0989295812720246,0.0705031592535152,0.09461735992766
YAL064WB,0.122254290072658,0.0974611590866645,0.0928238000566563,0.0658914684982547,0.0914896373762882
YAL065C,0.627326733385975,0.605588292618938,0.511905683172925,0.35103988126384,0.345687453128968
YAL067C,0.968330712061146,0.96427663406115,0.949757934003892,0.929964839434595,0.185494033458765
YAL068C,6.61946424472743,6.55415652251104,6.54606574854168,6.47268370992317,0.988706520632653
YAR002CA,2.36201810294072,2.36596736435889,2.33134622900849,2.29957386040749,0.376386323225279
YAR002W,0.533813429542998,0.529331465535261,0.497718876421266,0.451482572341032,0.182013646514585
YAR003W,0.205299669611347,0.181721368918102,0.1654370066836,0.122607784951656,0.125460462046839
YAR007C,1.34101560815467,1.33774842293538,1.32769340800208,1.31412313451034,0.187848631596778
YAR008W,0.247581442670025,0.221218338517291,0.197181774820784,0.141527079530291,0.154381743366079
YAR009C,0.442903322059481,0.444235854690462,0.424830965245726,0.402765234727756,0.119911154439409
YAR010C,0.445293705139974,0.433369695497588,0.395540921981309,0.331509754327555,0.196356286771213
YAR014C,0.105817004243205,0.0916739987801782,0.0831919068188262,0.0586496939161734,0.0702377641921605
YAR015W,1.58224830269927,1.57438037573633,1.55712483937724,1.53113264086822,0.278879523198817
YAR018C,0.295085408685004,0.276866046645125,0.246784258550621,0.182572646402105,0.155677237617153
YAR019C,0.373496205452823,0.370132910536068,0.348451111923595,0.317773884347704,0.129364796204146
YAR020C,3.76960501116247,3.71848711340092,3.66498807556034,3.55178731727951,0.870563783397207
YAR023C,0.170869053136928,0.140010782435683,0.129121025823851,0.0873658483427959,0.122723199335552
YAR027W,0.356851636024486,0.323101925280771,0.284257143884215,0.19534930312652,0.215622948568179
YAR028W,0.351624583988611,0.318859179716689,0.278287050591367,0.190090490929134,0.214529620314428
YAR029W,0.241869297867811,0.187249652501043,0.172828366239895,0.109306778495878,0.19690843191991
YAR031W,0.122334506457703,0.100192900458666,0.0923560263521991,0.0615976052659813,0.0873182378020123
YAR033W,0.19638265937931,0.167250707645134,0.151195304853863,0.106293982550238,0.134723984449825
YAR035W,0.158211654463316,0.140535574977836,0.128913291639432,0.0960756377346613,0.0944854693377095
YAR042W,0.836850968060473,0.834234473101127,0.826050114426609,0.814828166871526,0.132620489880649
YAR050W,2.25563437689697,2.25339961957077,2.25146237238371,2.2472774721106,0.137087559202942
YAR064W,0.204971132633073,0.164169941920006,0.152554660018119,0.102012846767677,0.151039753662381
YAR066W,2.89646376626987,2.89199921155158,2.86708479976499,2.83680037961087,0.407657386867191
YAR068W,0.100960422588873,0.0809577066455787,0.0764990613005408,0.0538383365651013,0.075754287141395
YAR071W,2.78670999093395,2.78648100159803,2.77307856802227,2.75932366584669,0.274889706581369
YBL001C,1.34337129875294,1.33062881888047,1.25468685257763,1.13884102757839,0.454300151549545
YBL002W,4.73474598757859,4.70418990919612,4.68663456580138,4.6377876400059,0.671981835872375
YBL003C,4.61951647265252,4.56760936086688,4.57744351054522,4.53553536952123,0.626291258684785
YBL004W,0.568249523759156,0.564560786057954,0.561571536858513,0.554695052832771,0.08613212215627
YBL005W,0.370722655150971,0.36608720758879,0.344918897478676,0.311441871479751,0.129345663677142
YBL005WA,0.397844250340243,0.387802671106925,0.347209154279505,0.27536198396713,0.181722775552643
YBL006C,0.091389718361797,0.0773492107154525,0.070869362648694,0.0512452024230412,0.0639493479282643
YBL007C,1.19398955296593,1.19831355845765,1.18673942257376,1.17941045729006,0.131110796983059
YBL008W,0.303327048250712,0.297495232785716,0.271176153294047,0.225427589415572,0.127878646827668
YBL009W,0.311907204829303,0.297386571950493,0.27094001114783,0.215573516020916,0.147336278512759
YBL010C,0.131813353444582,0.110830011775219,0.0999797528058573,0.0655070905670234,0.0942751459730924
YBL011W,0.779641112899704,0.774459704061715,0.764453788818971,0.748550395410889,0.151382027267358
YBL013W,0.119021578735281,0.100399411100618,0.0936509971341981,0.068497826000334,0.0790708447109879
YBL014C,0.1065459452948,0.0938901086779375,0.0857576255212099,0.0635402942975624,0.0652365081447523
YBL015W,1.59996498566278,1.59383188262511,1.58571263675472,1.57114644672071,0.21192169874145
YBL016W,0.226097948904744,0.203128690995926,0.180934827541435,0.127223240238996,0.13713281258268
YBL017C,0.670317212911835,0.672776574014553,0.660788043902545,0.650836894633942,0.111027550515417
YBL018C,0.603892109666296,0.575962533709384,0.482973134518949,0.321259266501366,0.347764292832094
YBL019W,0.124211123819122,0.106480888479838,0.0989626688157527,0.0725232131033068,0.079779256368619
YBL020W,0.642737760164377,0.639913045130161,0.617084733082361,0.587751930998389,0.173238625925463
YBL021C,0.168696665400394,0.134460385298267,0.124301552919903,0.0809915649626629,0.128706414804947
YBL022C,0.897568095021472,0.899479471285582,0.887641155815319,0.877389518561323,0.131873453022534
YBL023C,0.943889230577604,0.940747628785301,0.933461051147588,0.922767326004886,0.138970156465692
YBL024W,1.99914711859208,1.99602179247899,1.98877198249222,1.97827052315474,0.202735546950117
YBL025W,0.199689711871309,0.162700593248181,0.149171419112943,0.0998621176412583,0.147408859185244
YBL026W,0.568844631503656,0.525356871939477,0.444907912290799,0.302829120767928,0.35040383335983
YBL027W,7.98576681908401,7.95130339173208,7.93058506720819,7.87546787729527,0.941130676864612
YBL028C,1.54578021959071,1.52309195061293,1.44633379721218,1.31462405419823,0.518861845935037
YBL029W,0.205222000017706,0.179779190243959,0.160925967335005,0.110516442313901,0.132738745938928
YBL030C,4.87849439909668,4.87150089668648,4.85744042646552,4.83621510421696,0.452183639313005
YBL031W,0.240537713043796,0.216677612372276,0.192850943368529,0.137137763200143,0.145407269392474
YBL032W,1.33668893215758,1.33518606457435,1.3175713879859,1.29773249305056,0.222636711495699
YBL033C,0.361449559894482,0.348388274211099,0.312291193765897,0.250317818484008,0.176938536621641
YBL034C,0.437959311675859,0.438402143555105,0.422912697076304,0.40443371906864,0.108786654947778
YBL035C,0.598432643649042,0.603820017719719,0.574049215700835,0.544645750975706,0.160942473469691
YBL036C,1.32486253070039,1.33046846056036,1.28799135065972,1.24601161340361,0.299693619376491
YBL037W,0.441857893831622,0.440541911533755,0.42204000389246,0.39920416029552,0.125496140275906
YBL038W,0.664303927212337,0.650760378341287,0.603648450109106,0.516439096971072,0.260398838528555
YBL039C,2.35062734557918,2.34908426873938,2.34012144042892,2.32952946731489,0.221597353124976
YBL040C,1.03788711626654,1.02908417743853,0.980497879782184,0.90340991895047,0.320786534487956
YBL041W,0.82540558380505,0.822823165155652,0.770668318347502,0.690567991687026,0.271365714476187
YBL042C,0.898039476771803,0.899236227565727,0.882808189819209,0.866709362332345,0.162057085774768
YBL043W,0.55792397916052,0.523510142631459,0.476368865246666,0.367413753296893,0.279545289153768
YBL044W,0.174014307018612,0.141183591882212,0.128976148592726,0.08649528415166,0.132871249378665
YBL045C,2.39524583380454,2.39005294093234,2.3808671208358,2.36630797043706,0.261400426180945
YBL046W,0.147916874708131,0.126119253278653,0.114699911051081,0.0811312394411656,0.101636907672206
YBL047C,1.27378906691736,1.27414583052434,1.2669612750824,1.26006063487218,0.131571886144215
YBL049W,0.387882143390983,0.343876544132405,0.293045852083634,0.184626457668953,0.25516943972502
YBL050W,0.620704334261091,0.612880841074175,0.55054445008835,0.435391957142434,0.264084103994861
YBL051C,1.2261639103195,1.22699843276458,1.21160893807016,1.19651751694887,0.18637564002342
YBL052C,0.157861085102488,0.141937553787497,0.130587465077478,0.0980321845759895,0.0904301095045306
YBL054W,0.541757458506113,0.538363956793955,0.50667863738388,0.463328573322555,0.18241659513921
YBL055C,0.31237730441721,0.293844722771935,0.261696173624979,0.20057033105459,0.167517460065214
YBL056W,0.862866388777236,0.860315563049184,0.834992407616671,0.804222138992904,0.211851192046978
YBL057C,0.343979516775532,0.312441009865896,0.270517958303157,0.183543075102916,0.211011832657785
YBL058W,0.587346993414509,0.583732382074926,0.548729048223763,0.50011175745808,0.200048202539554
YBL059W,0.152268777729289,0.124836802048063,0.116468523832652,0.0806510284601708,0.10812208669724
YBL060W,0.371793795316009,0.36382786702788,0.333884042800389,0.278183101598379,0.154695651134738
YBL061C,0.224664988344706,0.212652510381716,0.189517386600288,0.148989760266887,0.119654211120461
YBL063W,0.328842260691454,0.325819864560688,0.302128225818446,0.26681651510596,0.122307047021827
YBL064C,1.17372257374663,1.17098348900071,1.1389710947553,1.09988272389388,0.276682316100021
YBL066C,0.582788827441305,0.586050208132664,0.567959444606175,0.551591222123031,0.127001052333309
YBL067C,0.404747219506556,0.396443203490455,0.370940750511748,0.326209242719734,0.15405569382778
YBL068W,0.906131084756615,0.905587419162848,0.873544294601309,0.836153756353743,0.233558393519663
YBL069W,0.852047969114925,0.840467214751539,0.823394967783667,0.792747536203569,0.216600224427324
YBL072C,8.10327365997324,8.05636756649473,8.04804749769002,7.99209109503453,0.942640895782508
YBL074C,0.225878120822129,0.199245125565996,0.176637174005055,0.122862939914271,0.144379271452853
YBL075C,0.96133624664412,0.963349949948562,0.94583471459414,0.929468027915559,0.169293835833517
YBL076C,2.72037486834711,2.72278923642873,2.71390852630494,2.70737644297656,0.186834404787866
YBL078C,0.499548751031911,0.457978747119951,0.397115680383014,0.274074716865375,0.30277520215527
YBL079W,0.623936793952678,0.623497896898592,0.614156108951912,0.604019292189927,0.109004490238439
YBL080C,0.273526570881611,0.257241220459055,0.233209804013377,0.182148067453577,0.140500615091232
YBL081W,0.963121721048072,0.973520658332485,0.924088168467334,0.875768025351651,0.257718038811468
YBL082C,0.354323055303805,0.340311047680239,0.30541192730497,0.237342122806299,0.171123405286571
YBL084C,0.188129560002991,0.174506592467891,0.155591265385082,0.11594617959125,0.105003657121884
YBL085W,0.345646823206693,0.345411765567735,0.317966546752281,0.280146681297981,0.126067789414115
YBL086C,0.194780218888749,0.173123591813249,0.153377529874309,0.1080806579557,0.123204047289149
YBL087C,5.97465702511127,5.94392558448371,5.91851735144098,5.86172186205169,0.817045576833829
YBL088C,0.137859034075675,0.135054169538644,0.120243242736038,0.0983337895201348,0.0645721344114344
YBL089W,0.167017066814496,0.147631360560073,0.133048829697646,0.0958919818531961,0.104598028026484
YBL090W,0.451731841573132,0.423605490913003,0.377360321487866,0.285079093225403,0.24206935247829
YBL091C,1.30776378828435,1.30503143940693,1.28809229726488,1.26797726161846,0.225162557060721
YBL092W,10.4434254772681,10.3303005670914,10.3419708845732,10.2410940135872,1.46308207642274
YBL093C,0.220380828731628,0.18888290248427,0.169389738622369,0.112969273957798,0.147884905677595
YBL095W,0.33060432719176,0.299033266131416,0.26823360331593,0.191122600671396,0.191255396689739
YBL097W,0.221251710817119,0.20729823359838,0.185710475947325,0.143674460924025,0.118104313672749
YBL098W,0.672957655720578,0.670503148149031,0.639932737078871,0.597852021362128,0.196896351618862
YBL099W,4.25434545593515,4.25354568493454,4.24254132031655,4.23068690069338,0.316544831536998
YBL101C,0.311116112212531,0.306847902494664,0.28451267837889,0.247621157322581,0.117600193488374
YBL102W,0.308305185769626,0.27268469731954,0.242825626716203,0.165321545842075,0.193276887961293
YBL103C,0.588302142556708,0.581049914021298,0.548797555773865,0.491818973440361,0.196791921964504
YBL104C,0.365111114238077,0.363254511016238,0.343177766145588,0.316136780315685,0.119227608938047
YBL105C,0.738851375099795,0.739055245991577,0.726125486659642,0.712856394538648,0.135080208497448
YBL106C,0.278753193474436,0.271061892017341,0.250952308544086,0.209853253939529,0.114577778264733
YBL107C,0.143996288746178,0.116056730645936,0.108784027547256,0.0754881092379329,0.105198212180888
YBL111C,0.083083388902319,0.0725494807978403,0.0669486360220301,0.0504219061350244,0.0537365912794013
YBL112C,0.246907152215156,0.197073253446678,0.184996702343697,0.126387316972881,0.182127389156364
YBL113C,0.862393647997498,0.862401773295275,0.847611577691758,0.831640041418619,0.155811087707863
YBR001C,0.244231613946315,0.232735908649204,0.210436906853116,0.166436730228133,0.119161624836018
YBR002C,0.195826194954853,0.167984320202263,0.150768816815472,0.104180132176783,0.131744713609122
YBR003W,0.522538429670481,0.519702656730677,0.487497998984852,0.443420999156891,0.179111239118753
YBR004C,0.708553759277566,0.713588715805102,0.674448236227574,0.633224947945359,0.209191686354036
YBR005W,0.110975888539359,0.0891024748831562,0.0844088902245843,0.0593304134152951,0.0805831520798867
YBR006W,1.27183597585706,1.26635826145489,1.25518590427493,1.23818923752248,0.204460495192413
YBR007C,0.165095971713452,0.150770821421402,0.132154485099019,0.093882295823682,0.0995339914189855
YBR008C,0.839357554992522,0.83533156343471,0.820189250426595,0.799809218489771,0.17595848227453
YBR009C,7.12438136871409,7.09160180183952,7.03901533460886,6.95324811537566,1.10429412556015
YBR010W,5.84569312382408,5.82692893241513,5.78968133162185,5.73301984435267,0.806135231020187
YBR011C,5.71903951886551,5.70137369568099,5.69027059485973,5.66134206434695,0.572493663227907
YBR012WA,0.472728116337519,0.461947591249836,0.422428372641207,0.350491399632736,0.198799912515599
YBR012WB,0.31352002579306,0.312378643894633,0.297467225681008,0.278299518647398,0.0946139918791181
YBR013C,0.217622171960852,0.184564344151956,0.161280324668544,0.106429834914076,0.161070978458438
YBR014C,0.533399059613928,0.505401413185658,0.448443989609452,0.324266675855375,0.27475653543954
YBR015C,0.755353496748074,0.754675250354708,0.729875422296067,0.701048228359239,0.188490592259564
YBR016W,0.283769218587633,0.240601906134492,0.20957056864838,0.132373937542726,0.204654952224401
YBR017C,0.540100215692362,0.5389505660051,0.518611953978716,0.493415223740154,0.144891231509206
YBR018C,1.44412466661105,1.43405746405078,1.42036370058012,1.39582702279372,0.259471739506314
YBR019C,1.18231513748037,1.17996032778881,1.16999022066196,1.1573884960028,0.169234278171895
YBR020W,1.18943898568014,1.19012736853132,1.17178553447674,1.15338383198998,0.201825086294576
YBR021W,1.16701538313864,1.1678133332364,1.15361660800059,1.1397945668287,0.175000576578369
YBR022W,0.259260660062464,0.219782708089326,0.197420788136507,0.136181800837898,0.180721393245719
YBR023C,0.782955958071554,0.782141981024203,0.771936120467517,0.760502180025257,0.129882659575234
YBR024W,0.598826151947161,0.587787808446221,0.548682786320866,0.478928765490738,0.227391117778266
YBR025C,4.93014803574821,4.9222772982373,4.91094112252454,4.89164482520339,0.434784561893768
YBR026C,0.794280597996102,0.791336371603942,0.759436136693091,0.713919876256044,0.223633944625175
YBR028C,0.533610126031738,0.524286207529922,0.494201894035497,0.413591541296202,0.185644393404414
YBR029C,0.891539162034704,0.890176569210958,0.866392068557369,0.83815087681903,0.204971868984129
YBR030W,0.29761796221439,0.283691436784496,0.249050136891201,0.185574780526443,0.157805508461832
YBR031W,10.0655410636888,10.0140675503888,10.0253485847884,9.98543203425977,0.903815640749748
YBR033W,0.203938743807949,0.193228453514421,0.175605961425391,0.139269879657083,0.100422521456632
YBR034C,1.9608368286035,1.95439549244546,1.93928314113456,1.91705629688904,0.287562236960377
YBR035C,1.57521728107886,1.56787105715969,1.54183116979126,1.50673081490524,0.319351037029543
YBR036C,0.635073718594284,0.64530930797259,0.593364938793892,0.529100328328922,0.20897484516186
YBR037C,0.286902522398659,0.267608556777041,0.23050358010765,0.156832289166284,0.167586833096141
YBR038W,0.962940826934042,0.958933066261741,0.951751946254266,0.940209026913217,0.145035739222111
YBR039W,2.52507427999288,2.51852186701082,2.50437301841931,2.48349496853608,0.322635222959157
YBR040W,0.448344289346994,0.441589654465861,0.382092652515922,0.290021444008918,0.218349927900284
YBR041W,1.11626585962086,1.11180398814194,1.1032795936693,1.09015482606715,0.169865240354471
YBR042C,0.449871260945229,0.442135030631504,0.402661393121017,0.336379547084856,0.190570203200321
YBR043C,0.444875499043477,0.436804778401261,0.414635826251945,0.369389322810903,0.150947690787103
YBR044C,0.241346630916782,0.23068087803992,0.201962960639659,0.148684111769949,0.127896912355555
YBR045C,0.258406298953807,0.242379824109682,0.216451982158474,0.161908478266252,0.137307664860695
YBR046C,0.62123396547558,0.614069217839742,0.573103387625539,0.509943644059795,0.22723617567763
YBR047W,0.261915157122671,0.227559914212546,0.196070981306325,0.128083823612688,0.183266835090371
YBR048W,7.67761111658594,7.63301781639831,7.61860815164998,7.55988679391115,0.957060315810494
YBR049C,0.983196515478691,0.981995594545888,0.968876360975447,0.953823433557707,0.165193829480501
YBR050C,0.303344385875298,0.277407613801826,0.243417269204506,0.170910740834981,0.179924538417156
YBR052C,0.595896788240779,0.584009149043297,0.51438809465075,0.390467438765156,0.277400650288308
YBR053C,0.678626717267811,0.680863275052178,0.63032267788827,0.563578683718359,0.234024189948978
YBR054W,4.02199782611655,4.00820688357261,4.00428430010743,3.98657731921714,0.377873695651515
YBR055C,0.184295055647847,0.174997111449814,0.15544681924389,0.118287474983265,0.0961804925873519
YBR056W,0.962411352120413,0.960498744286581,0.938815078280835,0.913332897272268,0.207985241655626
YBR057C,0.228796973320414,0.194781174135899,0.176811099855498,0.11856136634511,0.151919823005615
YBR058C,0.578506121932531,0.581083489510929,0.554358082439731,0.525541523192982,0.158938697049956
YBR059C,0.609141627377164,0.611499714500785,0.594194887623663,0.577487321566092,0.129959991188382
YBR060C,0.477734402966747,0.473615157725098,0.442435275313266,0.395745705050681,0.168782143837774
YBR061C,0.477472696803457,0.467414506744139,0.415265814892499,0.329772735679221,0.221719905219702
YBR062C,0.255251584839725,0.212958150495801,0.190627777731605,0.121862344998581,0.179295556354123
YBR063C,0.17394485123299,0.153903479503865,0.137828166600617,0.0993287336902334,0.112460077525166
YBR065C,0.110863912076736,0.0909274854901415,0.0856354900790328,0.0608980519587991,0.078525933016378
YBR066C,0.231845220510548,0.201100715492429,0.181033982283329,0.126105296409048,0.152123221477321
YBR067C,4.25507912249288,4.22866835302679,4.22670392692755,4.19823758195038,0.49176462188192
YBR068C,0.756095940045951,0.7481192953173,0.735201262600732,0.711636702691749,0.171604664418454
YBR069C,0.862814754415638,0.864714070242789,0.845472744368273,0.827007148281304,0.168932066470012
YBR070C,0.203395952727622,0.174713132554493,0.15672118636727,0.108071903051253,0.135877468139277
YBR071W,0.43950801151599,0.410724655090552,0.36160421741038,0.264106480290202,0.247209878790577
YBR072W,2.92882351308538,2.92492527056907,2.90001964804615,2.87081157877895,0.409106935482984
YBR073W,0.353173584234497,0.354024831337089,0.32515374085571,0.288252726859799,0.128995414483296
YBR074W,0.284705789886215,0.282683568236654,0.254506853833479,0.212387183916747,0.118481787774659
YBR076W,0.231440834304896,0.205211420478106,0.181671455362801,0.126690232652845,0.148474822663064
YBR077C,0.336946619792796,0.296130114900109,0.258357259362111,0.172666435415546,0.225803485717898
YBR078W,5.57026991227217,5.57369897644985,5.55479491362123,5.53920877866664,0.414263133783144
YBR079C,2.89033667262697,2.88485798142336,2.88273717670481,2.87514501997198,0.209931191117016
YBR080C,1.17979997429187,1.17767191195321,1.16887424835887,1.15768214978474,0.159328305588976
YBR081C,0.314096166313697,0.309879894065076,0.291219653854231,0.260990549267138,0.111505180491085
YBR082C,2.60537883188773,2.59788332588949,2.56137689367853,2.5154457694592,0.472897322136147
YBR083W,0.187005613409099,0.167079837454665,0.148120729260459,0.1065551200816,0.118207719164531
YBR084CA,7.57356932459225,7.53021253389048,7.51964618065895,7.4659479164845,0.907449903472952
YBR084W,1.40789112316695,1.40881169691441,1.40028323032662,1.39259236755015,0.145853117111446
YBR085W,1.24974961609513,1.23808703499054,1.22294256250519,1.19478348587357,0.254820377914143
YBR086C,0.970472652052591,0.970820462433292,0.95834669689387,0.945890457644318,0.151947368053478
YBR087W,0.622952410407841,0.618604802604464,0.578527450411967,0.514722575385747,0.216911867080631
YBR088C,1.66952731292378,1.66299584258408,1.63914000768913,1.60711050967708,0.313119822942766
YBR090C,0.255906805145334,0.210589090452705,0.191940302330661,0.125928121909303,0.180359329860141
YBR091C,0.112038189533359,0.0910863836770725,0.0852525892279153,0.0595946381132014,0.0837534824310143
YBR092C,3.09326413892417,3.07831475814176,3.07986270652723,3.06650492454671,0.288730660092162
YBR093C,4.43256802487624,4.43433495676358,4.41841246510188,4.40418612229183,0.353764117933332
YBR094W,0.761346393842997,0.759539905650106,0.74351923128357,0.724097323963832,0.160115448288603
YBR095C,0.608469562727553,0.604225695994918,0.57377571987451,0.529132067509914,0.193604374935685
YBR096W,1.37098567758824,1.37646960213857,1.32547827718873,1.27233699695714,0.337366111967645
YBR097W,0.34965877977442,0.351260964478796,0.331211514684612,0.307966968198141,0.107079717388914
YBR098W,0.0715404009431259,0.0612264911449356,0.0570928686219525,0.0421361398328754,0.0465776990883448
YBR101C,0.560463732072242,0.54448134735867,0.496216931611498,0.4069777600122,0.244039965357928
YBR102C,0.427413594320293,0.417121126134368,0.399059723834224,0.363619413319894,0.146765580985418
YBR103W,0.164951407392509,0.148435784223934,0.13182740106631,0.0935863209256385,0.100218460922857
YBR104W,0.429835760939175,0.425597316037329,0.374047158747201,0.29351114491427,0.194760639513315
YBR105C,0.249800496570807,0.226274897178416,0.199737058695574,0.14503747493206,0.152897171929983
YBR106W,4.7793753903819,4.78135650433904,4.74136219191312,4.70273674969972,0.599265537416483
YBR107C,0.227022431404589,0.196421406974476,0.174448945007995,0.1119433611954,0.150302589243499
YBR108W,0.26752679192779,0.261454085766648,0.237458289681702,0.198558554291984,0.117534183832642
YBR109C,1.24359063616617,1.22212165728845,1.15904366384963,1.02554041157187,0.42043092298601
YBR110W,0.350750734344007,0.343690144576969,0.303006950505225,0.237659547010772,0.168278674271557
YBR111C,1.6760318723843,1.66238945876043,1.64410911763124,1.61024877137367,0.320986340183789
YBR112C,0.830024582015124,0.829070201096828,0.816393154572709,0.801720257939451,0.147004775123732
YBR114W,0.717578355139026,0.715358685704001,0.700498622823163,0.682077505488952,0.152610365175034
YBR115C,1.49029018956796,1.49216042407393,1.484373957458,1.47839749514489,0.132276232917311
YBR117C,0.922449145960457,0.923467307126484,0.907192098572974,0.891280528851636,0.165237310803898
YBR118W,10.6797343733343,10.6287297008579,10.6421713248907,10.6048699531154,0.899816164095802
YBR119W,0.199403384473432,0.172095622218574,0.156189730428826,0.11154457506169,0.13026513987257
YBR120C,0.275831748877428,0.233113976210629,0.211997786231056,0.1429512802488,0.184572579708497
