ORF_Info,Phi_Post_Arith_Mean,Phi_Post_Median,Phi_Post_Geom_Mean,Phi_Post_Harm_Mean,Phi_Post_SD
SAKL0A04554g,0.157052752771482,0.14399195362723,0.134647294491673,0.111099795110731,0.0833291324427974
SAKL0A04598g,0.611685684001221,0.60863896005017,0.59608596194268,0.579258376445145,0.134526320579754
SAKL0A04730g,1.38307289922617,1.38111590369539,1.37321020581381,1.36316149935142,0.163967262250109
SAKL0A04752g,1.9001466559368,1.89269745543798,1.89105090331375,1.88188519376384,0.185523931787151
SAKL0A04796g,0.147897915882458,0.131475107769581,0.12636059531363,0.104309888034525,0.080985998069173
SAKL0A04928g,0.293844033361974,0.268127871794199,0.248146754650554,0.196814937332846,0.160582180325942
SAKL0A04994g,0.429716612345412,0.428439231707146,0.410138957829434,0.387528584793167,0.123614880365552
SAKL0A05016g,0.861627087559182,0.863663881485685,0.849902354607196,0.83760448045651,0.139565240540204
SAKL0A05126g,0.708356999496437,0.708466746879155,0.694365098613056,0.679352340623702,0.137377256362565
SAKL0A05148g,0.21396214926342,0.197519421681255,0.183297226380293,0.148884665146234,0.111919247890659
SAKL0A05192g,1.0496669188529,1.04851039310575,0.995760862489135,0.928338642630232,0.315999001664407
SAKL0A05258g,0.333152464109879,0.31074072861858,0.289908323075934,0.241526508248499,0.164133166884938
SAKL0A05280g,0.623607699734447,0.624736006918376,0.607225457696202,0.589473710760019,0.138851847591633
SAKL0A05434g,0.514515438090531,0.513506692867069,0.504857253772109,0.494654093683556,0.0976181844350895
SAKL0A05456g,0.245919798212004,0.238665783476577,0.223326754959833,0.196474907087191,0.0998295146843222
SAKL0A05478g,0.373456347564125,0.367698319611798,0.34860350942127,0.31886125036262,0.129272104336265
SAKL0A05654g,1.49327392613344,1.49068454970361,1.48319082019613,1.47295094141972,0.172633880935876
SAKL0A05676g,1.34573890939427,1.34504586667348,1.3367493889809,1.32757050506815,0.154397888367748
SAKL0A05918g,1.08004510518657,1.07761235615871,1.07375009526004,1.06736186091025,0.115970047063393
SAKL0A05940g,2.0919609684617,2.07994922338195,2.06118925419446,2.02925240165222,0.354038937969834
SAKL0A05962g,0.8250796635393,0.823235214209642,0.802081714950903,0.776740038899536,0.188019076957457
SAKL0A05984g,0.336532417035969,0.326890961141923,0.306909958835785,0.267426487205784,0.133313012995864
SAKL0A06006g,1.3346164787005,1.32842894614785,1.30601510139606,1.27603405693881,0.271729177367376
SAKL0A06094g,2.38196100637628,2.3719045040075,2.36916958769473,2.3562830004422,0.246243130010924
SAKL0A06182g,0.260309588703656,0.232857005178617,0.21671442415607,0.171614511413189,0.152100717606513
SAKL0A06226g,0.556960228180486,0.55217502722736,0.530215363716634,0.499391294358334,0.165525092854719
SAKL0A06248g,0.441854837739936,0.439350568272225,0.431399467803833,0.420212341962461,0.0938065184673426
SAKL0A06270g,0.168561975536091,0.156995443591515,0.147783487007076,0.124489871191106,0.0820761703508013
SAKL0A06292g,0.634058863034031,0.629956108914868,0.609751786401653,0.58216633068952,0.168579911903823
SAKL0A06314g,1.19940969001922,1.2010463578694,1.18444845675062,1.16873691472165,0.186671329719019
SAKL0A06336g,0.262358060778408,0.231023742871514,0.216484446943025,0.170817426480736,0.159200788710134
SAKL0A06358g,0.817013257951475,0.809919072657313,0.802443127679912,0.787154733972761,0.151724120190051
SAKL0A06710g,1.63547682612732,1.63462149290562,1.62847244599642,1.62139005168781,0.150711769112818
SAKL0A06732g,0.223579906020028,0.196956747265165,0.185352548014342,0.145661608018678,0.131820334470197
SAKL0A06798g,2.37598946838581,2.36948359217555,2.3493166625704,2.32205893626657,0.353384489548035
SAKL0A06820g,0.394450099189977,0.388876843839208,0.372440527980347,0.346531081418393,0.125146742372787
SAKL0A06864g,0.333603617626378,0.332140898939075,0.317007676819837,0.297525719066363,0.100002809193699
SAKL0A06996g,1.27977996010359,1.27649347897815,1.26957082391069,1.25918998210649,0.160742858704749
SAKL0A07106g,0.731234724735489,0.716649381061769,0.669460181001065,0.590230452305406,0.280273715521704
SAKL0A07194g,0.768726036771219,0.769439108859093,0.756694912278752,0.74398123269002,0.133376697339677
SAKL0A07216g,0.487921926036632,0.483911301865755,0.467404147274412,0.444300512807707,0.1360080529995
SAKL0A07238g,0.58147400880229,0.577963650171637,0.561652120143686,0.53982654692844,0.147085697207369
SAKL0A07260g,0.468657950866482,0.449662296737086,0.409137062208546,0.335629791242772,0.223050724317082
SAKL0A07326g,2.76584056915431,2.75957429256449,2.75521140849487,2.74455669839874,0.242485871650325
SAKL0A07392g,0.379399939942451,0.368937345851153,0.341931714249331,0.295633572009074,0.159216379953733
SAKL0A07414g,1.57170373527092,1.56198496383864,1.52526046536259,1.47531608825397,0.372929795147472
SAKL0A07502g,0.308783917413714,0.287789630811576,0.267580528238942,0.219878434743351,0.152909705842841
SAKL0A07524g,1.28509375993072,1.2801225313393,1.26060154067334,1.23507469264075,0.247438831054441
SAKL0A07612g,0.463566721511308,0.460729097165998,0.453672085250951,0.443112266447291,0.0938146853875519
SAKL0A07656g,3.47594525179863,3.46956288666322,3.46418088951256,3.45236325412198,0.285683003705774
SAKL0A07700g,3.1750928762875,3.15309016355336,3.12789716200303,3.07957180261601,0.543454845307342
SAKL0A07722g,0.211065348741363,0.192495597214649,0.180589407665506,0.148600870905783,0.113511585585996
SAKL0A07744g,6.00436427932578,5.96974305277369,5.96897941347809,5.93330404763482,0.650906516423649
SAKL0A07810g,0.261613115572702,0.245981643320584,0.227391907914314,0.189838151302705,0.130933139082788
SAKL0A07854g,0.152907157553781,0.140066182520943,0.13265178668701,0.111923448554226,0.0792619733541833
SAKL0A07942g,0.576867873535001,0.575546989818584,0.561572725555905,0.544868084610908,0.128741298546509
SAKL0A07964g,1.35182183880138,1.34740583209572,1.34514917447167,1.33843579259003,0.13413063364411
SAKL0A08008g,0.425116344572808,0.41576607262913,0.385169136655238,0.335677781914661,0.174250296561326
SAKL0A08030g,0.502957740547983,0.495759921818919,0.46573024708087,0.42228253717347,0.184358677305896
SAKL0A08074g,0.609905595983255,0.610368855760431,0.600649739729966,0.590962112876024,0.10452734450009
SAKL0A08096g,0.534673812767095,0.532818619261522,0.520795942743849,0.505921039216195,0.119034717692212
SAKL0A08118g,1.26769002278066,1.26128264951491,1.25771089217752,1.24752307579421,0.157920945584536
SAKL0A08184g,1.09975506638226,1.09649411756986,1.09098389866094,1.08200707226589,0.137755565542434
SAKL0A08558g,0.904518444110851,0.901969042375398,0.894602879827793,0.884380214402828,0.132403412552846
SAKL0A08602g,0.618577080374281,0.607393475845477,0.563968190237889,0.49755715820365,0.244501883135198
SAKL0A08800g,1.20320644314841,1.19337038682768,1.15872238638158,1.10793317792904,0.315837655204898
SAKL0A08888g,1.32868167144237,1.32615998670141,1.32089933802505,1.31298515002692,0.142891376320269
SAKL0A08910g,0.782967489161093,0.778685238936417,0.769466534142855,0.755214123561305,0.142518322316583
SAKL0A08932g,1.00376680338903,1.00514726088189,0.98864348224226,0.972744592006529,0.170897813974261
SAKL0A08954g,0.220974234125972,0.207066869415961,0.192930238606751,0.16125820275298,0.108434139872449
SAKL0A08998g,0.494186065312982,0.489429100365425,0.477022762530318,0.457374128066202,0.125490789326485
SAKL0A09042g,0.164158035884923,0.14610192153797,0.137910843977833,0.1115281639583,0.0936785979301818
SAKL0A09174g,3.21372785874301,3.19304204730558,3.15167426211574,3.0875980850632,0.625707409681988
SAKL0A09196g,0.864136907367132,0.862917779132976,0.856404971395641,0.848522385318273,0.114824586908974
SAKL0A09240g,0.319158262132804,0.316160952860735,0.297277153873569,0.270015281448769,0.111066819597751
SAKL0A09284g,1.26629235295524,1.26515106202307,1.24897241912287,1.23102899610959,0.206687124997699
SAKL0A09350g,0.903712769032874,0.900246936130939,0.885266282999576,0.865654656607268,0.178602386559037
SAKL0A09372g,2.41734821962001,2.41851163387542,2.41065846522829,2.40393860155692,0.179562754617327
SAKL0A09416g,0.169003993307333,0.154327358295344,0.145682679056853,0.121227988838971,0.0886670751398483
SAKL0A09482g,0.44267811523587,0.434896262943727,0.408326592407982,0.367281036892143,0.164474848380306
SAKL0A09504g,1.02417927993218,1.01310335481193,0.983437017917495,0.93705417497625,0.278887617319084
SAKL0A09526g,0.388192357858307,0.381959555883056,0.362585810437504,0.33021451506872,0.133272596251314
SAKL0A09614g,1.13206615133733,1.12040682360519,1.0834864320118,1.02815940159748,0.319920314647775
SAKL0A09636g,0.328700860908614,0.319803203911088,0.305699303567282,0.278480659637553,0.117492554843293
SAKL0A09702g,0.306510257524762,0.302620573063295,0.290809238204274,0.27307217984818,0.0943766964878202
SAKL0A09834g,2.16786286103784,2.16783374355009,2.15831421313201,2.14869432821556,0.202953270450679
SAKL0A09922g,0.853327085508011,0.850391328570938,0.836363821907627,0.818645699776687,0.167977653719609
SAKL0A09966g,6.66732418223031,6.61497862393776,6.58533236808845,6.50290233043946,1.04747715086701
SAKL0A10010g,1.64880619684878,1.64752345600561,1.64226015379933,1.6356545139571,0.146426092425593
SAKL0A10032g,1.00511150362725,1.00312645208605,0.990261429976351,0.974652613530676,0.169588682038956
SAKL0A10076g,0.765997250410285,0.766094976383394,0.748815843185987,0.730722123816225,0.159244333615709
SAKL0A10120g,0.417534150300597,0.41467497031072,0.397354331787617,0.373980832325967,0.12423431523045
SAKL0A10318g,0.969813452572316,0.966418916773397,0.95308843982294,0.93534873825977,0.176339750674489
SAKL0A10340g,0.171957543436265,0.149254231621962,0.141003799449899,0.109624890535144,0.106276449293031
SAKL0A10362g,1.75509966389938,1.75849505403358,1.74565908969387,1.73605762415049,0.180784114319464
SAKL0A10384g,1.26887676591825,1.27222206801307,1.25929243885492,1.24947862711164,0.154509967557623
SAKL0A10428g,0.464077267158599,0.447509912219775,0.411894839026661,0.349589410639589,0.209267963812151
SAKL0A10472g,0.222262690387317,0.2092302177882,0.194302189609959,0.162325490329904,0.107513992969741
SAKL0A10560g,0.205786516979892,0.190310803301648,0.179316678949039,0.150706552047697,0.102771648719769
SAKL0A10582g,0.14253840965316,0.129177560565984,0.121750421369892,0.100276943465945,0.0776142171644838
SAKL0A10604g,0.452808585921712,0.417671983862052,0.378675710824128,0.29619165580038,0.253520390545941
SAKL0A10626g,0.162915684070787,0.149884639238143,0.139685423233164,0.115748553913484,0.0872747489016052
SAKL0A10648g,0.108853510101273,0.0971511057573311,0.0925640798373213,0.0767304528031869,0.0615928683821399
SAKL0A10670g,0.313816893335869,0.300584845864733,0.279408422647945,0.236052772853638,0.139216248035727
SAKL0B00110g,0.163785834786212,0.14701490719077,0.139676301153675,0.11488960167331,0.089108292681419
SAKL0B00154g,0.496084169047866,0.485677287243542,0.456215867088366,0.409225877446563,0.18933009824563
SAKL0B00176g,0.789064756402091,0.785950560037818,0.763951135872506,0.736185567930866,0.192143227628069
SAKL0B00220g,1.48255390201583,1.48237238501865,1.47243348770579,1.4621488916505,0.172264849315853
SAKL0B00440g,1.99143026352282,1.98293988127485,1.97338262576726,1.95507507063489,0.266962575598015
SAKL0B00462g,1.06165658326362,1.0608606263642,1.0460877807973,1.0298892994767,0.179091221591452
SAKL0B00506g,0.844788089556562,0.845706778595901,0.825983527340959,0.805782616025003,0.173537656738416
SAKL0B00528g,0.321958622144906,0.29374172530946,0.269677536138477,0.213144092540082,0.180667402372525
SAKL0B00550g,0.424558821526932,0.420308278949127,0.404643212740258,0.381132149987863,0.124239987381763
SAKL0B00660g,4.41236008263922,4.39629265362238,4.38940408710694,4.36634888235179,0.449778082744509
SAKL0B00704g,1.64656217587154,1.64077313701697,1.61291271382632,1.57703954298006,0.325447345281864
SAKL0B00748g,0.305943677516596,0.282665815067007,0.259313611505595,0.204387411223566,0.163544577753225
SAKL0B00770g,0.269569811733273,0.266718872017228,0.248198544500252,0.22096225811459,0.100940577516505
SAKL0B00814g,1.53941943597133,1.5340923025078,1.5256050186255,1.51145046644471,0.204339608852217
SAKL0B00836g,0.647744076536929,0.649579686581451,0.632009479167674,0.614523708413888,0.137839963005854
SAKL0B00858g,2.17162552130542,2.16740589651959,2.16525710552241,2.15886211971104,0.166160768774894
SAKL0B00880g,0.674315851263935,0.658443305805169,0.606444160878622,0.521221963737858,0.283280293443183
SAKL0B01012g,1.6376194859982,1.62898557873496,1.61119845065585,1.58378066689006,0.290489642277865
SAKL0B01056g,2.57918230669301,2.57693993888118,2.56860336709094,2.55800350226994,0.233683402079092
SAKL0B01078g,0.734746540944029,0.735772265599528,0.72809005204727,0.721268245107424,0.0980223856037233
SAKL0B01100g,0.23965799412691,0.221463250698009,0.206353005697846,0.17065384101946,0.124730504611549
SAKL0B01122g,0.472855460400732,0.463792322983387,0.43728680999209,0.393153006066911,0.172678702726762
SAKL0B01144g,7.99996944853863,7.93140762976505,7.90521480080429,7.81133467887729,1.24026644280482
SAKL0B01210g,0.434384734204832,0.434883861801537,0.426076427211054,0.417295827021765,0.0831571476071
SAKL0B01254g,1.13904048007613,1.12914153758187,1.10754677126093,1.07380146877323,0.261562944291243
SAKL0B01276g,0.544245909299703,0.538898194979825,0.506849702616096,0.460834795278979,0.190739479969721
SAKL0B01298g,1.61454084942448,1.61448577638419,1.60076702908997,1.58677492900719,0.209713463227684
SAKL0B01342g,0.308462840995427,0.293289838268106,0.271664777951223,0.229552572418084,0.144296586083325
SAKL0B01430g,0.160685132495737,0.142794572412084,0.134133192608633,0.10777549231353,0.0943657170546686
SAKL0B01452g,0.369237311409129,0.363102339305435,0.33872163156874,0.300546457166751,0.140337859999612
SAKL0B01606g,0.183383043325785,0.176376804062264,0.166357916457264,0.146573892304575,0.0752638473882171
SAKL0B01628g,0.346406646616299,0.34291430973022,0.328006497519089,0.306348629162642,0.107739817755896
SAKL0B01672g,0.326793580756663,0.314254297180521,0.293893663553131,0.253581933023396,0.139727813217739
SAKL0B01694g,0.311844678780136,0.3081965663646,0.286471985418059,0.252419726656012,0.116834909102538
SAKL0B01738g,2.93485034180715,2.93232075241999,2.92449084451923,2.91409833581576,0.246469796043263
SAKL0B01826g,0.447279523097095,0.446796593298852,0.429211050823857,0.408461485758076,0.121368031542575
SAKL0B01958g,2.90100460396141,2.9021780513886,2.89190549485166,2.88274606873202,0.229246455978262
SAKL0B02112g,0.820308210510588,0.817661515071895,0.806408190825383,0.7916977535353,0.148038199676225
SAKL0B02178g,0.689884080258506,0.686774603455282,0.643797670447769,0.585720736995377,0.236199392172311
SAKL0B02266g,0.706957888933212,0.69930994716347,0.652772053245397,0.586547856164571,0.259444894790721
SAKL0B02288g,0.757278366777246,0.759133536521042,0.750325606248174,0.743182734550969,0.101540051237805
SAKL0B02310g,0.750322735625249,0.750701908649027,0.746329442692106,0.742281176509218,0.0770398021213186
SAKL0B02332g,1.57619640026982,1.57176510341239,1.55226486976836,1.52750310585623,0.271626280334442
SAKL0B02376g,1.21740272044876,1.21879602016941,1.20978084403509,1.20206062390609,0.135632402832469
SAKL0B02596g,0.832720234089982,0.822070373891157,0.775380283950862,0.704861625105503,0.291185305279455
SAKL0B02706g,0.527581060042627,0.526684910356008,0.517694992986079,0.507103646185025,0.0998705947117648
SAKL0B02794g,0.739386218758894,0.737861534076998,0.725147959197097,0.710058417381526,0.14193480586652
SAKL0B02860g,0.354429943861045,0.34486475053949,0.32092819973975,0.280351190232212,0.146422914734556
SAKL0B02926g,0.443844997589896,0.44056227404919,0.417790596044415,0.384402067903273,0.142739210465449
SAKL0B03036g,0.418468751385044,0.413685448128327,0.389415639251427,0.354162537196766,0.146968800273824
SAKL0B03058g,1.04365307739061,1.04172230752295,1.0305246348192,1.01694476219413,0.163700606441627
SAKL0B03146g,1.68206320174663,1.6764757299216,1.66819768710191,1.65414340534108,0.214945151231653
SAKL0B03168g,0.357145349904273,0.346128551378008,0.325424783738515,0.287074071096542,0.142673005392758
SAKL0B03190g,0.231400006976067,0.218227546544081,0.2037077480081,0.171756589358664,0.108679079737535
SAKL0B03234g,0.293243710465495,0.287031566364244,0.271178980313162,0.244677991001956,0.107816280241445
SAKL0B03432g,0.65263637273874,0.6465013452482,0.622680433184812,0.5871069270704,0.188569192064737
SAKL0B03498g,0.845348407728634,0.842834923887782,0.826912156766116,0.80741783955822,0.17299771783262
SAKL0B03542g,1.9637435041778,1.96166079859474,1.95930193077629,1.95484144066276,0.131902160282359
SAKL0B03586g,1.58925986635211,1.59004000733962,1.5755286599267,1.56149929872707,0.207278440911585
SAKL0B03872g,0.575807008580392,0.573982852449846,0.564547193923449,0.552383098712054,0.110876190712126
SAKL0B03894g,0.709584848955351,0.707459810238745,0.686028468306134,0.660020788579076,0.177094869677097
SAKL0B03916g,0.44137551863217,0.425078309302168,0.392295393599059,0.330755233160326,0.197268090261021
SAKL0B04026g,0.406542625751384,0.388953475724215,0.354106275445734,0.291221202125824,0.197244511477265
SAKL0B04092g,6.82780029608948,6.81317763952381,6.79789616291097,6.76814743621281,0.641546502513368
SAKL0B04136g,0.614488099621223,0.608898334847951,0.589123271865931,0.559799865219607,0.168916841385695
SAKL0B04180g,0.276143899048538,0.267000875054965,0.249613418009842,0.217663577840234,0.115564055724616
SAKL0B04268g,0.627244997322887,0.623818634008665,0.611026739956695,0.593750007290447,0.139604287678911
SAKL0B04290g,0.467570248378278,0.457195137090373,0.425893104286406,0.374660831673223,0.18692079983159
SAKL0B04312g,1.5562536721493,1.55785487495611,1.54974528073588,1.54316953767965,0.141797436147015
SAKL0B04334g,3.13672385438319,3.11705407814785,3.07421292593405,3.00919945430884,0.619229035229795
SAKL0B04576g,0.688311202799426,0.689711357203762,0.665913834114422,0.640360533059943,0.169106818433528
SAKL0B04642g,6.01401119628896,5.99804536580095,5.99044088712688,5.96682202971955,0.532546442548578
SAKL0B04686g,0.480482604824919,0.464236072395027,0.43481376823492,0.375592937419468,0.196794860499451
SAKL0B04708g,12.0010695170205,11.9392897218897,11.9398483686489,11.8790546775789,1.21884615483901
SAKL0B04752g,0.512559503191702,0.512357642423968,0.486627770602413,0.455639604619269,0.155109769479279
SAKL0B04994g,0.171802927838648,0.155870601031907,0.145747962588433,0.118982873442696,0.0948852277216047
SAKL0B05038g,0.387710320078944,0.384369300022271,0.364066808320417,0.336526682229868,0.128898703498939
SAKL0B05082g,0.988584983080441,0.987688500994298,0.979666146068805,0.970539610684004,0.131662863717433
SAKL0B05126g,0.240180160080625,0.233008512005799,0.217522108938393,0.190823819235394,0.0990428961083415
SAKL0B05192g,0.433429658069399,0.432103406846029,0.423189291309415,0.412110958015676,0.0919016528096695
SAKL0B05214g,0.225692183548889,0.210926157676001,0.19379810892501,0.157264602368043,0.115793368205856
SAKL0B05236g,0.747256687917746,0.751867311509578,0.723340161616005,0.69659436810361,0.181345513864739
SAKL0B05258g,0.265033341742639,0.233099279692631,0.218761988172474,0.172013604837369,0.159575080019194
SAKL0B05280g,0.923249463116324,0.920778291538749,0.88484310319653,0.836194699184856,0.249198722197346
SAKL0B05390g,0.682082157253045,0.681636130215486,0.668178330098232,0.653432844941087,0.134948774313546
